Longitude  ,Latitude,_Time_
-84.402397,33.775139,163756
-84.402397,33.775131,163808
-84.402412,33.775131,163809
-84.402512,33.77636,163839
-84.401451,33.778339,163909
-84.400993,33.778481,163917
-84.400879,33.778469,163921
-84.400879,33.778461,163941
-84.400871,33.77845,163950
-84.399483,33.778278,164014
-84.399467,33.77829,164023
-84.399338,33.778278,164029
-84.399353,33.77829,164032
-84.398003,33.778259,164054
-84.398003,33.778271,164113
-84.397461,33.778229,164124
-84.397408,33.778229,164127
-84.397408,33.778221,164148
-84.3974,33.778221,164153
-84.395561,33.777279,164223
-84.395493,33.77713,164226
-84.39547,33.7771,164229
-84.395493,33.777111,164244
-84.395477,33.777111,164252
-84.393822,33.776901,164315
-84.393753,33.776901,164319
-84.393753,33.776901,164319
-84.393761,33.776901,164321
-84.392258,33.776909,164347
-84.392258,33.776859,164417
-84.392258,33.776871,164421
-84.391724,33.776852,164435
-84.391708,33.776852,164437
-84.391708,33.776852,164439
-84.391678,33.776829,164449
-84.389801,33.776878,164516
-84.389839,33.777031,164522
-84.3899,33.777142,164529
-84.389893,33.777149,164539
-84.389099,33.777119,164600
-84.388992,33.776859,164629
-84.387718,33.776829,164649
-84.387718,33.776829,164651
-84.387703,33.77676,164718
-84.38768,33.776779,164749
-84.38726,33.777409,164810
-84.387253,33.777691,164832
-84.387299,33.77866,164848
-84.387299,33.778728,164851
-84.387329,33.7785,164900
-84.387329,33.7785,164902
-84.387497,33.780811,164932
-84.387642,33.781101,164939
-84.387611,33.78109,165009
-84.387627,33.781078,165021
-84.386139,33.781639,165051
-84.384956,33.780949,165121
-84.386337,33.78093,165136
-84.386414,33.780918,165139
-84.386414,33.78091,165209
-84.386391,33.78088,165229
-84.386391,33.780769,165259
-84.386551,33.78056,165315
-84.387413,33.78054,165332
-84.387428,33.780521,165335
-84.389,33.780289,165359
-84.389053,33.7803,165402
-84.389053,33.780472,165414
-84.389038,33.780499,165419
-84.388962,33.77935,165449
-84.388908,33.77692,165519
-84.389732,33.776878,165531
-84.389771,33.776878,165534
-84.389809,33.776821,165600
-84.389839,33.776829,165609
-84.391708,33.776859,165637
-84.391731,33.776859,165639
-84.391701,33.77692,165653
-84.391701,33.77692,165702
-84.391693,33.77692,165717
-84.391701,33.77692,165734
-84.391991,33.776901,165746
-84.391991,33.776909,165804
-84.391991,33.776909,165813
-84.391998,33.77692,165814
-84.394051,33.77697,165842
-84.394089,33.77697,165845
-84.394073,33.776939,165904
-84.394073,33.776939,165906
-84.394073,33.776951,165910
-84.394081,33.776951,165913
-84.395569,33.777439,165937
-84.395599,33.777489,165940
-84.395561,33.777489,170000
-84.395569,33.7775,170004
-84.396912,33.778278,170034
-84.398163,33.778332,170054
-84.398178,33.77832,170100
-84.39817,33.77832,170118
-84.398178,33.77832,170126
-84.398209,33.778309,170129
-84.398239,33.77837,170140
-84.39901,33.778351,170153
-84.39901,33.778351,170200
-84.401093,33.778461,170230
-84.401833,33.778111,170246
-84.40184,33.778099,170249
-84.401817,33.778091,170301
-84.401817,33.77808,170306
-84.402489,33.77618,170336
-84.402611,33.7752,170354
-84.402618,33.775139,170359
-84.402649,33.775131,170414
-84.402649,33.77512,170423
-84.401642,33.773701,170453
-84.399246,33.773369,170516
-84.399223,33.773369,170519
-84.399261,33.773392,170537
-84.399246,33.773399,170540
-84.397079,33.77293,170610
-84.397079,33.772942,170611
-84.397079,33.772942,170612
-84.39695,33.77317,170620
-84.39695,33.773201,170623
-84.396957,33.77322,170640
-84.396957,33.77322,170710
-84.396973,33.773232,171107
-84.397057,33.77298,171132
-84.397079,33.772949,171139
-84.39875,33.77338,171209
-84.399078,33.77346,171212
-84.399117,33.77346,171215
-84.399109,33.773449,171229
-84.399117,33.773449,171232
-84.401573,33.773842,171302
-84.402161,33.774132,171313
-84.402168,33.774101,171331
-84.402397,33.775021,171356
-84.40242,33.775082,171359
-84.40239,33.775082,171421
-84.402397,33.775089,171423
-84.402512,33.775928,171449
-84.402512,33.775928,171456
-84.402283,33.777599,171526
-84.40139,33.778301,171550
-84.401382,33.778301,171551
-84.400902,33.778431,171602
-84.400841,33.778431,171605
-84.400818,33.778461,171617
-84.40081,33.778461,171620
-84.399521,33.778301,171646
-84.399544,33.778278,171652
-84.399353,33.778271,171703
-84.39933,33.778271,171713
-84.397408,33.778091,171737
-84.397339,33.77808,171740
-84.397339,33.778301,171749
-84.397331,33.778309,171800
-84.395561,33.77729,171830
-84.395477,33.77713,171834
-84.395477,33.777111,171836
-84.3955,33.777111,171847
-84.395493,33.777111,171852
-84.393867,33.776901,171914
-84.393761,33.776901,171917
-84.393799,33.776909,171934
-84.391823,33.776772,172002
-84.391777,33.776772,172005
-84.391823,33.776821,172018
-84.391808,33.776829,172033
-84.389816,33.776852,172102
-84.389778,33.77684,172106
-84.389778,33.77684,172120
-84.389763,33.77684,172127
-84.387787,33.776852,172156
-84.387756,33.776859,172159
-84.387756,33.776859,172209
-84.387749,33.776859,172210
-84.387558,33.776871,172219
-84.387573,33.776901,172329
-84.387497,33.776901,172335
-84.387497,33.776901,172336
-84.38723,33.778519,172401
-84.387222,33.778549,172405
-84.387222,33.778549,172405
-84.387222,33.778549,172406
-84.38739,33.78072,172435
-84.387352,33.780811,172456
-84.387642,33.781101,172514
-84.387543,33.781151,172619
-84.386803,33.78117,172634
-84.386787,33.78117,172635
-84.384911,33.781231,172705
-84.384613,33.78067,172721
-84.384666,33.780651,172729
-84.386337,33.780708,172751
-84.38636,33.780708,172753
-84.386368,33.780731,172807
-84.386261,33.780731,172900
-84.386299,33.780762,172908
-84.386307,33.78083,172941
-84.386322,33.78083,172945
-84.386307,33.780842,173015
-84.386337,33.78083,173211
-84.387367,33.780762,173230
-84.38736,33.780849,173235
-84.388771,33.780701,173305
-84.388802,33.780689,173306
-84.38884,33.780682,173309
-84.38884,33.78064,173323
-84.388847,33.78064,173330
-84.388779,33.778439,173400
-84.389343,33.776859,173430
-84.389648,33.776901,173437
-84.389709,33.77689,173440
-84.38974,33.776909,173458
-84.389771,33.776909,173515
-84.391563,33.776958,173540
-84.391571,33.776958,173542
-84.391602,33.776958,173544
-84.391617,33.776958,173550
-84.391632,33.776951,173600
-84.391632,33.776951,173600
-84.393494,33.77692,173625
-84.393478,33.776901,173656
-84.39402,33.776951,173707
-84.394051,33.776939,173710
-84.394051,33.776939,173711
-84.39402,33.776951,173722
-84.395554,33.77742,173748
-84.395592,33.777489,173752
-84.395592,33.777481,173814
-84.395592,33.777481,173819
-84.396889,33.778271,173849
-84.398117,33.778301,173902
-84.398193,33.77829,173905
-84.398178,33.778301,173924
-84.398178,33.778301,173925
-84.399063,33.778271,173941
-84.39904,33.77829,173945
-84.401169,33.778469,174014
-84.401169,33.778461,174017
-84.401749,33.778149,174030
-84.401817,33.778099,174034
-84.401817,33.778099,174044
-84.401833,33.778091,174046
-84.402428,33.776932,174116
-84.402557,33.775211,174146
-84.402634,33.77499,174151
-84.402634,33.774971,174153
-84.402649,33.775009,174203
-84.402634,33.77499,174223
-84.402428,33.77433,174243
-84.402443,33.774349,174313
-84.402451,33.774342,174331
-84.400192,33.773529,174401
-84.399231,33.773361,174411
-84.399147,33.773338,174415
-84.399178,33.773319,174425
-84.399162,33.773319,174429
-84.397041,33.772888,174457
-84.397057,33.772888,174500
-84.396912,33.773102,174511
-84.396919,33.773102,174514
-84.396919,33.773109,174524
-84.396942,33.77314,174811
-84.396942,33.77314,174845
-84.396942,33.77314,174915
-84.396942,33.77314,174943
-84.39695,33.77314,175013
-84.39695,33.77314,175028
-84.396957,33.77314,175033
-84.397034,33.7733,175044
-84.397034,33.773289,175046
-84.397049,33.773312,175057
-84.3974,33.77293,175127
-84.39917,33.77343,175146
-84.3992,33.773418,175149
-84.39917,33.773411,175205
-84.39917,33.773411,175205
-84.399178,33.773411,175224
-84.399193,33.773411,175232
-84.40184,33.773891,175302
-84.402252,33.77417,175311
-84.402222,33.774158,175401
-84.40242,33.77507,175424
-84.402451,33.77512,175427
-84.402443,33.775082,175449
-84.402443,33.775089,175450
-84.402489,33.77652,175520
-84.401352,33.778339,175550
-84.401009,33.778431,175557
-84.400902,33.778419,175601
-84.400902,33.778412,175614
-84.400902,33.778412,175620
-84.399193,33.77832,175650
-84.397469,33.77824,175708
-84.397331,33.778221,175712
-84.397346,33.77821,175722
-84.397362,33.77821,175726
-84.395538,33.777271,175756
-84.395508,33.777191,175757
-84.395477,33.777149,175800
-84.395508,33.777142,175816
-84.393852,33.77692,175836
-84.393784,33.77692,175839
-84.393784,33.77692,175840
-84.393806,33.77692,175910
-84.393799,33.77692,175924
-84.391792,33.776878,175953
-84.391769,33.77681,175959
-84.391792,33.776791,180009
-84.391747,33.776798,180019
-84.389801,33.776798,180044
-84.389709,33.776821,180049
-84.389732,33.776852,180104
-84.389709,33.776859,180110
-84.388947,33.77689,180125
-84.388832,33.77705,180304
-84.387772,33.777012,180334
-84.387711,33.777,180335
-84.387672,33.777,180339
-84.387672,33.777,180345
-84.38765,33.777,180400
-84.38752,33.77702,180407
-84.387497,33.77697,180419
-84.38723,33.77755,180437
-84.38723,33.777569,180457
-84.387192,33.778488,180513
-84.387207,33.7785,180516
-84.38723,33.778488,180517
-84.38726,33.778488,180521
-84.387398,33.780769,180551
-84.387413,33.780731,180557
-84.386002,33.78154,180627
-84.385033,33.780842,180657
-84.386391,33.780861,180712
-84.386398,33.780861,180713
-84.386307,33.780529,180742
-84.386353,33.78056,180749
-84.387337,33.780739,180805
-84.387398,33.780659,180837
-84.388733,33.78059,180858
-84.388809,33.78059,180901
-84.388901,33.780571,180919
-84.388908,33.780571,180920
-84.388863,33.77837,180950
-84.38887,33.77676,181010
-84.388863,33.776741,181011
-84.389732,33.776821,181028
-84.389809,33.77684,181031
-84.389717,33.776772,181049
-84.389732,33.776772,181051
-84.391518,33.77681,181121
-84.391602,33.776829,181122
-84.391663,33.776829,181125
-84.391769,33.776878,181133
-84.391777,33.776878,181135
-84.391907,33.776871,181144
-84.391922,33.776878,181155
-84.394028,33.776989,181225
-84.394073,33.776989,181225
-84.394119,33.776989,181229
-84.394119,33.776989,181229
-84.394096,33.776989,181235
-84.395622,33.77747,181259
-84.39566,33.777512,181302
-84.395638,33.777489,181311
-84.395653,33.777489,181313
-84.397743,33.778278,181343
-84.398117,33.778309,181348
-84.398262,33.77832,181352
-84.398216,33.778301,181359
-84.398232,33.778301,181400
-84.399071,33.778301,181415
-84.399078,33.778301,181416
-84.401268,33.77845,181446
-84.401817,33.778172,181454
-84.401863,33.778141,181457
-84.401802,33.77813,181505
-84.401848,33.778099,181509
-84.40255,33.776131,181539
-84.402657,33.775139,181602
-84.402672,33.77515,181614
-84.402672,33.775139,181616
-84.402069,33.773911,181646
-84.399361,33.773361,181716
-84.399338,33.773361,181716
-84.399307,33.77335,181719
-84.39933,33.773369,181728
-84.399323,33.773369,181734
-84.397079,33.772881,181804
-84.39695,33.773109,181811
-84.396973,33.773159,181814
-84.397011,33.773178,181829
-84.397003,33.773178,181859
-84.396988,33.77319,181947
-84.39724,33.773201,182004
-84.39727,33.773239,182010
0,0,182931
0,0,182933
-84.39695,33.773048,182933
-84.396927,33.773159,182939
-84.396942,33.77317,182950
-84.39695,33.773201,182953
-84.39695,33.773209,182954
-84.396957,33.773209,183024
-84.396957,33.773209,183024
-84.396957,33.77322,183033
-84.397102,33.772881,183103
-84.399063,33.773399,183125
-84.399162,33.773418,183129
-84.399117,33.773411,183144
-84.399132,33.773411,183145
-84.401733,33.77383,183215
-84.40226,33.774139,183226
-84.402199,33.774158,183301
-84.402344,33.775009,183323
-84.402382,33.775089,183327
-84.40239,33.775089,183348
-84.402397,33.775089,183403
-84.402428,33.776741,183433
-84.401367,33.778301,183456
-84.40136,33.778278,183501
-84.401009,33.7784,183509
-84.400963,33.778412,183513
-84.400963,33.7784,183531
-84.400948,33.778412,183533
-84.399269,33.77824,183558
-84.399269,33.77824,183559
-84.398163,33.778278,183623
-84.39817,33.778301,183630
-84.397537,33.778271,183646
-84.397476,33.778271,183650
-84.397476,33.77821,183712
-84.397453,33.77821,183713
-84.395599,33.777321,183743
-84.395523,33.777168,183745
-84.395508,33.777149,183748
-84.395531,33.777168,183815
-84.395531,33.777161,183821
-84.394188,33.776871,183851
-84.393921,33.77684,183858
-84.393944,33.776852,183928
-84.393929,33.776852,183933
-84.392303,33.776871,184003
-84.392227,33.776871,184006
-84.39222,33.776878,184043
-84.391678,33.776852,184059
-84.391693,33.776859,184129
-84.391678,33.776859,184151
-84.389748,33.77684,184221
-84.389717,33.77684,184221
-84.389679,33.77684,184224
-84.389702,33.776829,184243
-84.389702,33.776829,184313
-84.389702,33.776859,184321
-84.38903,33.776852,184338
-84.38903,33.776821,184408
-84.389023,33.776821,184505
-84.387779,33.776852,184529
-84.387756,33.776852,184531
-84.387833,33.776901,184556
-84.387863,33.776909,184623
-84.38752,33.777481,184644
-84.387512,33.777451,184714
-84.38752,33.777439,184720
-84.38736,33.778511,184743
-84.38736,33.778511,184745
-84.387306,33.778461,184753
-84.387321,33.778469,184800
-84.38755,33.780918,184830
-84.387802,33.781399,184838
-84.387871,33.781368,184908
-84.387741,33.781509,184935
-84.387749,33.781448,184939
-84.387749,33.781448,184943
-84.385162,33.781528,185013
-84.385719,33.780842,185043
-84.386307,33.780819,185051
-84.386353,33.780819,185053
-84.386353,33.780819,185123
-84.386353,33.780819,185133
-84.38633,33.780842,185203
-84.386429,33.78101,185215
-84.387169,33.780689,185237
-84.387123,33.780338,185240
-84.38868,33.780449,185303
-84.388687,33.780449,185304
-84.388779,33.78046,185308
-84.388863,33.78056,185313
-84.388863,33.780621,185329
-84.388863,33.780621,185330
-84.38887,33.780621,185333
-84.388832,33.780571,185403
-84.388832,33.78056,185417
-84.38871,33.778542,185447
-84.388649,33.777489,185511
-84.388229,33.777351,185559
-84.389221,33.776859,185629
-84.38958,33.77689,185634
-84.389648,33.776829,185638
-84.389702,33.77681,185708
-84.389702,33.77681,185709
-84.389717,33.776798,185717
-84.391571,33.776871,185742
-84.391617,33.776871,185744
-84.391632,33.776859,185810
-84.39164,33.776859,185826
-84.39344,33.77689,185853
-84.393448,33.776901,185923
-84.393463,33.776901,185923
-84.393982,33.776951,185934
-84.39402,33.776958,185937
-84.394051,33.776981,185950
-84.394051,33.776981,185950
-84.395576,33.77747,190015
-84.395638,33.777531,190019
-84.39563,33.777519,190039
-84.39563,33.777519,190043
-84.395638,33.777531,190045
-84.395638,33.777531,190046
-84.395638,33.777531,190047
-84.395638,33.777531,190049
-84.396492,33.778198,190119
-84.396713,33.778252,190126
-84.396698,33.77824,190129
-84.39711,33.778252,190146
-84.397118,33.778259,190216
-84.397141,33.778271,190220
-84.397583,33.77824,190238
-84.397568,33.778229,190254
-84.398163,33.778259,190309
-84.398178,33.778259,190313
-84.398178,33.778259,190332
-84.398193,33.778259,190344
-84.398209,33.778252,190348
-84.398239,33.778259,190353
-84.398323,33.778259,190400
-84.398308,33.77824,190410
-84.398338,33.778252,190414
-84.398369,33.778271,190418
-84.398468,33.778271,190426
-84.398483,33.778271,190429
-84.398567,33.778252,190441
-84.39859,33.778259,190443
-84.39872,33.778259,190458
-84.39872,33.778252,190503
-84.398903,33.778259,190514
-84.398888,33.778259,190519
-84.398972,33.778252,190525
-84.398987,33.778259,190537
-84.401123,33.778412,190606
-84.401123,33.778412,190607
-84.401703,33.778141,190618
-84.401863,33.77816,190623
-84.401703,33.778061,190638
-84.401711,33.778049,190641
-84.402397,33.77634,190711
-84.402473,33.77565,190724
-84.402481,33.77565,190743
-84.402512,33.77549,190805
-84.402519,33.77549,190814
-84.402519,33.775471,190819
-84.402519,33.775452,190826
-84.40258,33.775181,190835
-84.402573,33.775101,190839
-84.402573,33.775101,190900
-84.402573,33.775089,190903
-84.402267,33.77417,190933
-84.399208,33.773361,191000
-84.399132,33.773338,191004
-84.399193,33.77338,191013
-84.399178,33.77338,191019
-84.397018,33.772961,191049
-84.396919,33.773232,191057
-84.396919,33.773232,191057
-84.396919,33.773209,191127
-84.39695,33.773201,191615
-84.39695,33.773201,191616
-84.39695,33.773201,191634
-84.397011,33.773239,191701
-84.397049,33.772911,191731
-84.399132,33.773361,191800
-84.399147,33.773361,191803
-84.399147,33.773361,191824
-84.39917,33.773361,191837
-84.401962,33.773941,191907
-84.40226,33.77417,191915
-84.402199,33.774139,191933
-84.402321,33.775002,191955
-84.402344,33.775051,191958
-84.402351,33.775059,192028
-84.402359,33.77507,192034
-84.402359,33.775082,192039
-84.402473,33.776058,192109
-84.401482,33.77824,192139
-84.400841,33.778461,192155
-84.400818,33.77845,192157
-84.400818,33.778439,192219
-84.40081,33.778439,192227
-84.399353,33.77821,192253
-84.3993,33.778069,192318
-84.397911,33.778042,192344
-84.397972,33.778332,192410
-84.397408,33.778271,192423
-84.3974,33.778259,192424
-84.3974,33.778221,192513
-84.397392,33.778221,192516
-84.395653,33.777409,192546
-84.395439,33.77705,192555
-84.395439,33.777039,192556
-84.395493,33.777069,192617
-84.395477,33.777069,192627
-84.393852,33.776859,192653
-84.393852,33.776871,192654
-84.393883,33.776909,192701
-84.393883,33.776901,192703
-84.392242,33.776798,192729
-84.392242,33.776798,192810
-84.391769,33.776718,192821
-84.391708,33.776711,192824
-84.391724,33.77673,192916
-84.391708,33.77673,192921
-84.389801,33.77676,192949
-84.389778,33.776772,192951
-84.389778,33.776779,193021
-84.389862,33.77713,193030
-84.389862,33.77718,193036
-84.389442,33.777161,193051
-84.38942,33.777031,193109
-84.38781,33.776909,193136
-84.38781,33.776901,193138
-84.387932,33.77668,193208
-84.387901,33.776699,193211
-84.387787,33.776749,193225
-84.387352,33.777279,193247
-84.387352,33.777279,193257
-84.387108,33.778221,193315
-84.387123,33.77824,193317
-84.387253,33.7784,193332
-84.38726,33.778412,193336
-84.387466,33.780731,193406
-84.384842,33.78104,193436
-84.385872,33.780472,193506
-84.386253,33.78046,193509
-84.386711,33.780819,193513
-84.386513,33.7808,193811
-84.386589,33.780849,193823
-84.387428,33.780811,193843
-84.387711,33.780609,193851
-84.388992,33.78064,193921
-84.388992,33.78064,193921
-84.388992,33.78064,193921
-84.389061,33.780602,193949
-84.389061,33.780602,193954
-84.389069,33.78059,193957
-84.389,33.780602,194008
-84.389,33.780602,194019
-84.389,33.780602,194020
-84.38884,33.777939,194050
-84.389954,33.777229,194115
-84.389992,33.777222,194118
-84.389931,33.77705,194152
-84.389931,33.777012,194157
-84.391632,33.777039,194223
-84.39164,33.777039,194225
-84.391609,33.776958,194241
-84.391617,33.776951,194243
-84.39196,33.77692,194255
-84.391968,33.77692,194310
-84.391991,33.776932,194313
-84.391991,33.776932,194315
-84.394051,33.777031,194340
-84.394081,33.777031,194343
-84.394043,33.777,194349
-84.394043,33.777012,194355
-84.394051,33.777012,194357
-84.394073,33.77702,194400
-84.395576,33.77747,194428
-84.395576,33.77747,194430
-84.395531,33.777451,194447
-84.395531,33.777458,194454
-84.39727,33.778301,194524
-84.397263,33.778301,194524
-84.39727,33.778301,194525
-84.397301,33.778301,194531
-84.397324,33.778301,194534
-84.397552,33.778309,194544
-84.397652,33.778309,194613
-84.398216,33.778351,194636
-84.398239,33.778351,194639
-84.398239,33.778351,194655
-84.398247,33.778339,194658
-84.399017,33.778332,194714
-84.399017,33.778381,194717
-84.401237,33.778431,194748
-84.40181,33.77813,194800
-84.401848,33.778118,194803
-84.401871,33.77813,194820
-84.401878,33.778118,194826
-84.402542,33.777031,194856
-84.402603,33.775501,194926
-84.402657,33.775131,194935
-84.402649,33.77507,194937
-84.402641,33.775089,194948
-84.402641,33.775082,194950
-84.402451,33.774368,195011
-84.402451,33.77438,195023
-84.402451,33.77438,195025
-84.40242,33.774342,195103
-84.399208,33.773411,195133
-84.399147,33.773392,195133
-84.399139,33.773392,195135
-84.399223,33.773418,195158
-84.399208,33.773418,195200
-84.397087,33.772919,195230
-84.397102,33.77293,195230
-84.397102,33.772942,195231
-84.396942,33.773178,195240
-84.396942,33.77322,195243
-84.396957,33.773201,195313
-84.396957,33.773201,195317
-84.396957,33.773201,195318
-84.397263,33.77314,195334
-84.397263,33.773121,195337
-84.398804,33.77335,195407
-84.399094,33.773369,195411
-84.399117,33.77338,195413
-84.399132,33.773411,195441
-84.399132,33.773411,195441
-84.401939,33.773949,195511
-84.402107,33.77404,195516
-84.402039,33.774029,195534
-84.402321,33.774979,195555
-84.402359,33.775059,195559
-84.402382,33.77504,195612
-84.40239,33.775051,195614
-84.402451,33.77634,195644
-84.40139,33.778332,195714
-84.40139,33.778301,195727
-84.400917,33.778461,195736
-84.400864,33.778461,195739
-84.400887,33.778461,195802
-84.400879,33.778461,195804
-84.399406,33.778259,195834
-84.398239,33.778259,195904
-84.397453,33.77821,195913
-84.3974,33.77821,195916
-84.39743,33.778259,195931
-84.397423,33.778259,195937
-84.395569,33.77721,200004
-84.395531,33.777161,200007
-84.395508,33.777081,200014
-84.3955,33.777081,200015
-84.394058,33.776878,200035
-84.394081,33.77692,200047
-84.393959,33.776909,200052
-84.393852,33.776901,200056
-84.393829,33.77689,200100
-84.393829,33.77689,200100
-84.392273,33.776852,200124
-84.392258,33.776852,200156
-84.391777,33.776829,200207
-84.391731,33.776829,200210
-84.391731,33.776829,200227
-84.391731,33.776829,200230
-84.389679,33.776791,200258
-84.389671,33.776791,200300
-84.38974,33.776901,200330
-84.389748,33.77692,200332
-84.38974,33.776951,200335
-84.389008,33.776901,200353
-84.389023,33.77684,200423
-84.388977,33.776821,200504
-84.38781,33.776871,200521
-84.387733,33.776852,200525
-84.387718,33.776821,200541
-84.387711,33.776829,200549
-84.387558,33.776829,200557
-84.387543,33.776829,200618
-84.387238,33.77739,200636
-84.387238,33.777401,200657
-84.387138,33.778271,200712
-84.387222,33.778381,200716
-84.387222,33.778381,200723
-84.387222,33.778389,200724
-84.387688,33.780548,200754
-84.38665,33.78138,200823
-84.386581,33.78141,200825
-84.384689,33.78109,200855
-84.386223,33.780739,200921
-84.386223,33.78075,200923
-84.38649,33.780449,200949
-84.386543,33.780392,200951
-84.38662,33.780399,200958
-84.38662,33.780399,200959
-84.386421,33.780689,201029
-84.386627,33.78072,201422
-84.386627,33.780281,201549
-84.386711,33.78009,201558
-84.386681,33.78017,201601
-84.387352,33.780258,201619
-84.38755,33.77927,201655
-84.38858,33.779411,201715
-84.388611,33.77943,201718
-84.38871,33.77993,201728
-84.388802,33.780479,201755
-84.388817,33.780499,201804
-84.38884,33.78051,201815
-84.388847,33.78051,201817
-84.38887,33.78054,201820
-84.388847,33.77795,201850
-84.389076,33.777039,201904
-84.38884,33.776859,201954
-84.389732,33.776779,202013
-84.389771,33.776791,202016
-84.38987,33.777222,202023
-84.389816,33.777149,202036
-84.391571,33.777168,202058
-84.391632,33.777168,202100
-84.391632,33.777168,202102
-84.391663,33.776989,202110
-84.391983,33.776958,202124
-84.391983,33.776939,202156
-84.393959,33.77705,202218
-84.394028,33.777069,202223
-84.394028,33.776981,202229
-84.394028,33.776981,202230
-84.395561,33.777439,202253
-84.395599,33.77747,202255
-84.395576,33.777431,202303
-84.395592,33.777439,202305
-84.397392,33.778221,202335
-84.397377,33.778229,202340
-84.39814,33.778271,202353
-84.39817,33.778271,202355
-84.39817,33.778271,202412
-84.398178,33.778271,202417
-84.399773,33.778358,202447
-84.401161,33.778439,202507
-84.401154,33.778469,202514
-84.401718,33.778252,202526
-84.401756,33.77821,202530
-84.401772,33.778179,202541
-84.401772,33.778172,202543
-84.402412,33.776871,202613
-84.402451,33.776161,202623
-84.402458,33.776161,202628
-84.402489,33.77557,202648
-84.402512,33.77557,202658
-84.402588,33.775139,202726
-84.40258,33.775101,202729
-84.402611,33.775082,202821
-84.402611,33.775082,202824
-84.401093,33.773651,202854
-84.399246,33.773411,202924
-84.399178,33.773399,202926
-84.39917,33.773392,202928
-84.399178,33.773392,202943
-84.399178,33.773392,202943
-84.397087,33.772888,203009
-84.397087,33.7729,203011
-84.397087,33.772919,203015
-84.397079,33.772919,203016
-84.396973,33.773232,203027
-84.396973,33.773232,203027
-84.397003,33.77319,203353
-84.397003,33.77319,203423
-84.397003,33.77319,203443
-84.397003,33.77319,203513
-84.397003,33.773201,203658
-84.397003,33.773209,203717
-84.397171,33.772888,203747
-84.399063,33.773399,203811
-84.399078,33.773399,203813
-84.399048,33.77338,203832
-84.399063,33.773369,203837
-84.401871,33.77388,203907
-84.402382,33.775082,203933
-84.402382,33.775082,203935
-84.402382,33.775059,204001
-84.402382,33.775059,204031
-84.402382,33.775059,204033
-84.402367,33.775059,204102
-84.402367,33.77507,204121
-84.402519,33.775398,204138
-84.402512,33.77541,204158
-84.402344,33.777409,204228
-84.401039,33.7784,204258
-84.400909,33.778431,204259
-84.400818,33.77845,204303
-84.400818,33.77845,204328
-84.40081,33.778439,204330
-84.399101,33.778229,204400
-84.397362,33.778141,204427
-84.397362,33.778141,204428
-84.397308,33.778301,204503
-84.396408,33.778191,204533
-84.395493,33.777191,204551
-84.395462,33.777149,204554
-84.395531,33.777069,204613
-84.395523,33.777069,204619
-84.394203,33.77684,204649
-84.394119,33.776829,204654
-84.394096,33.776852,204724
-84.394089,33.776852,204724
-84.393921,33.776852,204731
-84.393852,33.77684,204735
-84.394096,33.776508,204750
-84.394043,33.776581,204802
-84.393929,33.776741,204816
-84.39389,33.776779,204823
-84.393829,33.776779,204830
-84.393791,33.776852,204836
-84.392471,33.776852,204906
-84.391747,33.77684,204918
-84.391724,33.776852,204920
-84.391708,33.776878,204936
-84.391678,33.776878,204951
-84.390099,33.776901,205021
-84.389923,33.776859,205027
-84.389893,33.776981,205123
-84.389809,33.776958,205128
-84.389801,33.77692,205137
-84.389717,33.776958,205141
-84.389687,33.776981,205145
-84.389702,33.77697,205202
-84.389679,33.77697,205208
-84.38916,33.777012,205220
-84.389122,33.777031,205306
-84.387711,33.77697,205327
-84.387657,33.776939,205330
-84.387573,33.777,205338
-84.387573,33.777,205408
-84.387543,33.777012,205423
-84.387177,33.777382,205441
-84.387604,33.777271,205457
-84.387604,33.7784,205516
-84.387589,33.778439,205519
-84.387558,33.778431,205527
-84.387558,33.778439,205528
-84.387543,33.780689,205558
-84.386421,33.781231,205628
-84.384621,33.781101,205658
-84.386253,33.780651,205728
-84.386269,33.780682,205731
-84.386269,33.780682,205732
-84.386238,33.780708,205903
-84.386253,33.78072,205910
-84.386322,33.780689,205917
-84.386307,33.780689,205919
-84.386063,33.780319,210626
-84.386101,33.78038,210628
-84.386009,33.779549,210658
-84.388489,33.780128,210719
-84.38855,33.780182,210721
-84.388618,33.78038,210738
-84.388771,33.780499,210808
-84.388802,33.780529,210817
-84.388931,33.78009,210847
-84.388931,33.78006,210850
-84.38871,33.779888,210920
-84.388687,33.779881,210935
-84.388573,33.779099,210957
-84.388603,33.779121,211001
-84.388741,33.778278,211031
-84.38884,33.777248,211101
-84.388802,33.777039,211107
-84.388382,33.77676,211153
-84.389389,33.776562,211215
-84.389427,33.776562,211218
-84.389633,33.776699,211229
-84.389702,33.77673,211233
-84.391586,33.776939,211256
-84.391617,33.77697,211303
-84.391968,33.776939,211315
-84.391983,33.776909,211356
-84.393997,33.77697,211422
-84.394051,33.77697,211424
-84.394028,33.776981,211434
-84.394043,33.776981,211437
-84.395569,33.777481,211500
-84.395592,33.7775,211503
-84.395592,33.7775,211515
-84.397308,33.778309,211551
-84.398102,33.778332,211604
-84.398163,33.778351,211607
-84.39814,33.778332,211620
-84.398148,33.778332,211626
-84.398918,33.77832,211643
-84.398918,33.77832,211644
-84.401062,33.7785,211714
-84.401756,33.77821,211728
-84.401787,33.778179,211730
-84.401772,33.778179,211746
-84.401756,33.77816,211803
-84.402397,33.77684,211833
-84.402473,33.775719,211851
-84.402481,33.775719,211854
